small	space	0.6398276581184856	1.3710395469766088	8
small	bigger	0.5439061366975143	1.8650580524262184	8
small	regular	0.5351250337351171	1.8650580524262184	8
small	plenty	0.5313913145416984	0.884228799414492	8
small	inch	0.5273848793405449	0.7300781195872339	8
door	front	0.7392024376067559	2.2453570630866806	9
door	bracket	0.6452936303852972	1.7192639671899015	9
door	rear	0.6133869111911242	1.3445705177484908	9
simple	direction	0.678179763112782	1.6322525902002718	11
simple	assembly	0.5731449733063897	2.507721327554172	11
simple	clean	0.5680107439013459	2.1156792397781476	11
tight	wide	0.725342393232011	3.5730476385888146	12
tight	fit	0.686619943681967	2.7437682837042896	12
tight	fitting	0.6710308073182831	2.516994964339501	0
space	plenty	0.6652209563148699	1.4414203437384083	8
space	storage	0.6042712263120624	2.6735640250310406	8
space	tall	0.5635068439251237	2.6735640250310406	8
high	speed	0.5969999558375415	3.5040547671018634	1
high	due	0.5676833739017078	1.4499310334063171	7
thermostat	beer	0.8610161144908727	0.9511433881998055	14
thermostat	colder	0.8208542724422514	3.6218378027582467	14
thermostat	tap	0.8160699854234431	0.3022120747899027	6
thermostat	foamy	0.8076692227199473	2.106710569795388	14
maytag	frigidaire	0.9751169179421687	3.0340511378561277	13
maytag	amana	0.966265335714072	2.405442478433754	13
tower	kegerator	0.979868754064904	0.32138199089762304	13
tower	regulator	0.9738341902384723	0.11515491325011395	13
tower	homebrew	0.9725068671707291	2.3943926422471686	13
waste	total	0.5287441062245903	4.659825469609921	2
tap	gasket	0.8928860539789599	0.995359255349848	6
tap	ale	0.8927475258894151	2.718125853090952	6
tap	gal	0.8920729899455808	2.0249786725310064	6
tap	beer	0.8896087542961205	1.5515088353087845	14
tap	newcastle	0.8891636052077418	2.718125853090952	6
tap	homebrew	0.8821002387400377	3.148908769183406	6
tap	chill	0.8775384932168316	2.535804296296997	6
tap	pony	0.876451350816971	2.0249786725310064	6
level	sound	0.6158052347902623	3.1876232813640963	1
bottom	corner	0.5960335552355366	1.8835670184811781	9
bottom	front	0.5943734419351188	1.4781019103730135	9
bottom	rubber	0.5920617842492882	0.8931683144533011	0
bottom	line	0.574459956562813	1.9532469391191678	9
bottom	inside	0.5605780506599591	1.3130221600135648	9
hose	gas	0.7444536240153813	2.110839963137399	6
coupler	sankey	0.9963038322747911	3.76493864639892	13
coupler	optional	0.9939317230663569	3.136329986976546	13
coupler	newcastle	0.9834570056407725	3.136329986976546	13
pressure	psi	0.8105058004676519	3.439516245964292	1
pressure	valve	0.739556523766834	2.2802793354797473	6
pressure	psus	0.6532811898604284	4.014880390867853	6
pressure	knob	0.6140088923961559	1.5677140690627007	1
water	heat	0.6260691041948431	0.3264640069173209	7
water	hot	0.5864654497220532	1.080235809293701	7
water	tray	0.5789192793880313	1.4732783974033081	7
water	leak	0.5760237522978169	1.619232310026388	5
christmas	birthday	0.9288913263437732	3.8142096954057028	2
christmas	present	0.7409351230848142	3.8142096954057028	2
christmas	yr	0.6650722806835919	3.9965312521996577	2
colder	kegerator	0.9921437130832428	0.657854227518836	13
colder	clockwise	0.98665872043088	4.602667055769973	13
condition	due	0.5008664742529979	1.7012454616872232	2
foamy	kegerator	0.9708517520536818	1.0886371436112903	13
foamy	colder	0.9682859316685458	3.136329986976546	14
person	fact	0.543943813229331	2.728304058006708	2
plug	connector	0.8087160300820325	2.996568044601387	14
plug	adapter	0.7754968889412311	3.7697579328348687	6
plug	cable	0.7265980095587401	3.7697579328348687	1
job	floor	0.5441561733751675	1.4225320592182025	8
replacement	refund	0.6503637525289465	1.3445705177484908	2
replacement	cheaper	0.6427449294217893	1.1904198379212325	2
replacement	local	0.5897836997331413	1.323951230545755	2
replacement	cost	0.5872751934963197	1.502199461952074	2
replacement	packaging	0.5642649405881296	0.4795730802618863	2
heat	winter	0.6713171255868905	4.477503912815967	7
repair	oem	0.6435745306577448	2.0571357841655376	14
repair	technician	0.632291445415661	3.1557480728336476	14
line	entire	0.5634446263778851	1.483243309873432	9
line	computer	0.46029512358036734	1.9250760621524712	9
fruit	vegetable	0.8931218536136328	5.701279344438083	3
fruit	meat	0.8465844942284679	3.686376323895818	3
part	plastic	0.5807716401948946	0.9413872132544406	0
part	piece	0.5359017987698058	1.0668277871992677	9
part	top	0.5348456754962844	0.6156052945703895	9
part	kind	0.5313377178852939	0.565480907387821	9
part	metal	0.4886438668272356	0.9809963513494866	0
part	end	0.4791942521915827	0.4885198662516924	9
seal	gasket	0.7888828566295009	4.04305126783455	6
box	ready	0.5308034782461276	1.2422916686280727	9
box	tape	0.5095901232541937	1.0416209731659214	0
box	cardboard	0.4447400944155494	3.6218378027582467	0
box	step	0.44334774589050524	2.0532218848444015	0
box	package	0.44085355807430543	2.4586869929525657	11
box	packing	0.43706614740174404	1.8300783335301918	8
box	entire	0.4341316421331947	1.4936060969089786	9
box	label	0.4267681945597636	1.7347681537258668	0
box	picture	0.4158795901385299	0.8004589163490333	9
storage	convenient	0.7377716525192238	3.9477410880302255	8
storage	handy	0.7297108056725369	3.0875398228071136	8
storage	compartment	0.6165793438451496	2.3202846700934465	8
point	kind	0.5942663104434114	2.0441485886387265	9
point	difficult	0.5600186457245153	2.490435691267146	9
point	high	0.50580035199099	1.6795054750508172	9
switch	control	0.6565372067839391	2.6567569067146595	1
hour	ready	0.624904733912772	1.252762968495368	7
hour	run	0.5465984906385007	2.5336968139574325	7
hour	night	0.525671640366652	0.8472978603872037	7
psus	regulator	0.9109833128062509	2.7542122428653726	13
buck	cost	0.7421221855858321	2.2753893501855553	2
extra	additional	0.5374776114565709	2.151661957657654	8
extra	expensive	0.5279329746758075	1.2692727774591803	2
extra	pack	0.5187645473469826	3.720277875571499	8
design	feature	0.5813338143529981	1.7500356258566554	11
design	wheel	0.5712495944871636	2.610236891079767	9
design	clear	0.5388098071332553	1.6408363338916634	11
microwave	cooking	0.7877381548325155	2.260861249622646	3
nostalgia	kegerator	0.9814735009009882	1.3849029597544624	13
nostalgia	refrigerated	0.9748334036818883	4.4134250561314445	13
nostalgia	regulator	0.9744809235577725	1.584140990215118	13
nostalgia	thursday	0.9719213262597574	3.5379563187775447	13
ceiling	paint	0.6636992079919787	3.5040547671018634	1
temp	thermostat	0.7469628806827585	1.3758230612525952	5
temp	cooler	0.7054317317834603	1.7376131058580981	6
temp	sensor	0.6565493217076774	1.874814227371583	7
cost	refund	0.781846097736961	2.4985329014997655	2
cost	buy	0.6639770697034298	2.7321477526812705	2
chance	online	0.6692649736560486	2.0338789220012705	2
chance	buy	0.6649218214992298	2.456735772821304	2
chance	order	0.5889748484580519	1.4499310334063171	2
original	similar	0.6062205057605367	2.2078066866667565	2
canister	tap	0.8471632171723109	2.248122223845216	6
album	record	0.7975819710161688	3.791736839553644	10
clockwise	kegerator	0.9863098910837705	1.1686798512848267	13
fault	ups	0.6326812341647425	2.6567569067146595	14
soda	bottled	0.9161222277053915	3.455264602932431	4
soda	frig	0.9107305470223914	2.3566523142643216	13
soda	liter	0.8963212484360134	3.6094152827596893	13
soda	chill	0.8786119781955611	3.6094152827596893	13
minute	installation	0.44703880167134247	1.3958638121360414	11
kegerator	sanyo	0.9919003603827344	1.8618270318447718	13
kegerator	coors	0.9892368968202336	2.400823532577459	13
harness	icemaker	0.8740314824371446	2.661530185467317	4
harness	refrigerator	0.8679063790314036	0.32276543589576934	4
glad	seller	0.6278038874133198	3.013431850653392	2
online	email	0.745849763264859	3.383805638950286	10
wall	ceiling	0.6244307957700347	1.977998463606814	1
customer	response	0.643846389483428	3.1675825304806504	10
customer	call	0.6423899840746602	2.6975789012349147	10
